"","1373.56832298772","1846.42879035701","2001.43187022202","2041.44882393732","2123.12285979363","2149.46086882443","2192.34527989648","2265.10021115444","2296.85377051599","2333.42267187945","2402.07212322387","2436.83462269762","2491.0392487811","2585.72404172031","2624.46070380769","2661.85807195143","2739.07392968577","2851.77309950263","2912.3890894664","2971.92767840291","3013.02672395391","3054.67416852732","3203.77207846108","3332.9382247003","3441.98598469679","3612.87986420584","3937.58067430358","4668.75968738624","5052.91972097461","5105.63667635938","5227.79253412601","5282.93976081232","5384.66212122576","5422.68809402028","5534.87463526026","5605.17534986484","5676.58664186657","5730.55625277005","5802.93683598648","5875.11350533546","5954.61602494104","6017.62119825041","6097.83366727137","6192.71544330003","6364.90129674202","6533.61535912944","6764.2885082677","6901.71440186968","6963.29958046659","7281.60519613065","7349.04248148717","7405.81605477699","7942.15417131817","8458.71645379459","8573.0720462966","10765.9777725367","10849.6822665321","11007.3854765201","11745.0574008271","11922.9495293037","14694.0042362029"
"1",-1.29561600761024e-07,1.75589318134181e-05,-6.50060384539767e-06,0.000252465502237762,0.001072346700947,0.000204805369472963,0.000677617610882198,5.09584803365407e-05,0.000333917743290974,0.000568424401033589,0.000493916970961926,5.89354809124696e-05,4.34555095254583e-05,-3.87818862499875e-05,-3.32239368144629e-05,0.000572933073151241,0.000262933794996461,7.07679703794297e-05,3.60661497030713e-05,0.000110685967089498,3.67212296161056e-05,4.03346942207124e-05,0.000151770808443231,0.000340709177377119,0.000601064812393559,-1.57154539914595e-05,4.42429006245408e-05,7.67203629112131e-05,-3.71449796810253e-06,0.000107006748037182,7.51996576205953e-05,0.000200912187446072,2.04385066874736e-06,4.95250918120392e-05,-2.72243026250515e-05,4.97166877754508e-06,2.52180561242107e-05,0.000108291232786573,8.85870327937323e-05,4.32764012345468e-05,3.71570407454373e-05,0.000127253048942713,8.32633619704356e-06,0.000110192063524493,7.37035617012401e-06,6.20855189089932e-05,3.82422575416591e-06,-1.08542642348047e-05,-8.62668620883439e-06,-6.36870333541579e-06,8.15557774986372e-05,4.01019182952322e-05,-3.47144578245177e-06,1.36735750246093e-05,-2.35002371016177e-06,8.48070477706023e-05,7.03972921315703e-06,-9.05046362513292e-06,0.000116040750796546,2.06676655002282e-05,0.000221167355746824
"2",-1.29561600761024e-07,1.75589318134181e-05,7.56008636104423e-05,0.000247584212590895,0.000247882404780464,0.000122244199893506,0.000119994880501586,4.60183459984578e-05,0.000131469789420562,7.14204220126034e-05,0.000106550114898453,7.67647726829936e-05,0.000223123294858298,0.000320935809848208,0.000114862245982998,2.12563682475501e-05,0.000214737656800962,7.76658624337992e-06,4.06650851486138e-05,-3.67220767910487e-06,6.17763963765601e-05,2.13933923047762e-05,0.000183848197074723,7.77255426627385e-05,0.000789536148001299,-3.39412793548911e-05,0.000112513259538719,0.00013612748420611,0.000154759953016477,2.20472945382952e-05,0.000183339250206811,2.32944900064574e-05,0.000119652784741574,0.000268539466424441,5.23213049587384e-05,3.51325738672336e-05,0.000183858298152011,-1.51204706576642e-05,1.84195423698492e-05,0.000273777509004034,0.000155637829004742,3.56902352534835e-05,2.0717837282976e-05,8.22034813569959e-05,0.000117317375796183,7.36200991765762e-06,2.89262559356221e-05,0.000352799425812379,0.000126404727962405,0.000273620606272222,0.000615099821789309,0.00027720804644282,0.000132551830168701,0.000295488026088331,0.000369998317277225,0.000224028338490302,0.000256458494462545,7.42142360863578e-05,0.000267900624532234,0.000151554947876235,0.0004686307403247
"3",0.000454925952345157,0.000167267460457782,9.42383873895224e-06,-3.03946642524758e-07,5.38824941315085e-05,4.37120153895264e-05,0.000174574593100015,-2.41585077896175e-05,-4.40192220287132e-06,1.38095106180487e-05,4.16151971846549e-05,2.11373823589586e-05,-4.77832572226257e-05,4.95071719241944e-05,-1.34896187332593e-05,2.0044613923845e-05,7.61784240184403e-06,1.47946290952102e-05,0.000625126346684712,0.000385176831937088,0.00116950976678148,0.00118057489850388,-4.5235023715922e-06,5.37172052239257e-05,-5.09613025909701e-05,1.64976326973965e-05,0.000173301935284221,5.22658722326485e-05,1.32339457777866e-05,2.43714133270186e-05,0.000106647820221343,0.000225243378876156,0.000119652784741574,0.000468131642716086,0.000114190110857242,3.12896468258973e-06,-3.76672529747843e-06,9.40765416410863e-05,1.93656208924185e-05,-9.4681583013181e-06,8.7421617582718e-05,3.80455487888978e-05,6.14307171999829e-06,3.7474871726211e-06,2.20362593116168e-05,0.00039943050406954,0.000384276870691862,7.55507179038664e-05,-2.71487591652242e-06,9.39006093617046e-05,7.28399487090399e-05,3.94342488037923e-05,5.36700668499829e-05,2.26908968170884e-06,-9.50292673873483e-06,-2.76614797244002e-05,6.45979058091697e-05,0.000278170419850804,4.46215032475836e-05,-2.9515395467149e-06,0.000101014679350541
"4",-1.29561600761024e-07,1.75589318134181e-05,-6.50060384539767e-06,-6.24284904621352e-06,2.39276645192881e-05,5.67236557152488e-05,4.11271957968566e-05,9.20065056547928e-05,3.36074943761934e-05,2.79525498924401e-05,0.000132034776481576,3.29047149275045e-05,-4.72525270139971e-05,-7.80181221520875e-06,-2.40659524697695e-05,0.000194807326356518,-3.16805472037166e-05,5.97239030408393e-05,3.44803098942635e-05,4.02275834547441e-05,3.21774439412543e-05,2.33725784289803e-05,-2.52022241363892e-05,0.00105061724749094,0.000973066287544417,-2.61302113419919e-05,-5.9077568654979e-06,-6.88188325202103e-06,-5.83847173676893e-06,0.000140577352763185,6.64315825460372e-05,0.000469394299778036,9.1541966995873e-05,3.79789770109677e-06,7.35074716844864e-05,8.38364345659143e-06,-6.34756199940964e-06,0.000146278769468479,5.27937286898638e-05,-1.13636940329544e-06,1.79232061349345e-06,0.000115770895457569,3.6059695770321e-05,0.000251734321914405,1.34446347413223e-05,0.000109956707889255,4.27247629312049e-06,-1.29436318358256e-05,-7.89253983266494e-06,5.0563872518034e-05,7.18695448907905e-05,4.06965614360459e-05,5.25782777383051e-05,-1.13475910108386e-05,-7.99520698271209e-06,0.000278603084452425,3.63560271593928e-05,-1.14330676694324e-05,-5.44714819200473e-06,1.21249058113513e-05,0.000273318730182657
"5",-1.29561600761024e-07,1.75589318134181e-05,-6.50060384539767e-06,-6.24284904621352e-06,2.77426664038633e-05,5.27607195754349e-05,0.000115446571118384,6.41621121128712e-05,1.30866804280412e-08,0.000119362928027489,5.22168164032342e-05,3.38853259748833e-05,-4.79861834788662e-05,-1.26190891428687e-05,-1.48904576387574e-05,2.61836825156281e-05,-6.48370186853893e-05,6.81324543099934e-05,3.5590397760429e-05,0.000130526797957821,5.25700332445085e-05,3.20744546114311e-05,1.79306696704524e-05,0.000224730439595777,0.00144600933944399,0.000165452883175941,-1.20216948299012e-05,0.000103892019220729,3.48100500329794e-06,7.92464402829862e-05,2.20066688349432e-05,0.000516378669436129,8.09703774162931e-05,3.35038161075677e-06,0.000115489875687042,4.42183228009676e-07,9.8492161088132e-05,0.000250438144241445,2.29922552289337e-05,6.08540149434553e-05,-1.52437806074277e-05,8.36797485375492e-05,3.07490524477785e-05,0.000228543782404194,3.36349524815145e-05,8.5157012515004e-05,0.000136618447919459,1.01512192418611e-06,-6.64320301707831e-06,1.1688270349447e-05,8.30692513436134e-05,6.4179749330283e-05,-4.26162815202857e-06,-1.22681940445426e-05,8.79729086506432e-05,0.000148291956338785,2.13141570089682e-05,-2.98125535354401e-06,8.53598869652894e-06,-8.11273146090913e-07,0.000247754330949405
"6",2.78860766557521e-06,0.000186141363089813,0.000182304164519949,0.000420056446780212,0.000148268466683222,7.7991412998917e-05,-1.3452516801572e-05,0.000100988568087671,0.000166580689169305,0.000123358136862063,5.91486443538437e-05,5.78657234062381e-05,-3.03784283220075e-05,0.00034419162949898,0.000564181324921492,0.000366350860134046,3.27045502318089e-05,8.75850729177378e-05,0.0012761135882003,0.0010991342891673,0.00037261489352325,9.69296032268773e-05,0.000376312528863677,4.40777371497946e-06,-4.84201160434499e-05,7.47476127625833e-05,0.000124203389489777,2.48472008657731e-05,0.000319476286096729,0.000338127449804669,0.000376236901847088,2.84963309328893e-05,2.17454494306918e-05,4.86300596313592e-05,-4.60839458652296e-06,0.000523151948692505,0.000456380215628664,0.000164659835604885,0.000505334621985469,0.00011440714470993,-9.85829023200478e-06,0.000124750528311335,3.35518919791203e-05,1.72699707284032e-05,5.39111864674096e-05,5.84119236160598e-06,-7.70342270118485e-07,-7.6306326817208e-07,2.07906878818858e-05,0.000498801689871687,0.000220706343363199,0.00131105252459426,8.34213201432018e-05,-4.34001567965879e-06,4.20400509671593e-05,0.000115992616891815,6.68234886375488e-05,1.18729119923194e-05,-1.26642511022156e-05,2.10807030971144e-07,0.000247754330949405
"7",-1.29561600761024e-07,1.75589318134181e-05,-6.50060384539767e-06,-6.24284904621352e-06,1.10696952046086e-05,5.32891110607434e-05,0.00058483209946487,0.000200689461092616,4.36925400487047e-05,0.000104980176223024,2.82612345150983e-05,0.000299809212732249,0.000382342357446913,0.000987048929845328,0.000303275078772483,5.7645496582911e-05,0.000122052775655772,0.000377240839025313,0.000132723086049904,0.00043985628708601,0.000142950780981747,9.48849894622037e-05,9.86771996738642e-05,0.000232856338421221,3.84743461786953e-05,0.000319252206840779,0.000170963909294009,7.27681219934653e-05,0.000595809608040573,0.000410433367676061,0.000151774179938402,0.000151410797984866,-1.22398084336623e-05,7.4675296418849e-06,0.000257164242135296,0.000142722716185594,2.08865819391513e-05,0.000251663548650539,7.72340905229018e-05,-4.39408714401316e-06,0.000238035831748713,4.30505900516531e-05,1.99802479326229e-05,7.42067435948539e-05,4.12814983490766e-05,8.00144457190661e-06,5.08905323443963e-05,2.96142671012801e-05,0.000293841620772984,1.69991449626419e-05,0.000152065853099874,0.000341888528426058,0.000292225987751573,0.000230908410291184,0.000239095516754319,0.000195070310020605,0.000228830569696459,0.000102251339514894,4.86811236345772e-05,0.000109451346552485,0.000246731754980075
"8",0.000207831926345039,0.000461004022779588,0.000114601444550557,1.499076091766e-05,0.00023516573183188,0.000223299071458762,0.000243708895724691,0.000140509642792334,6.21444384272994e-05,2.3238203467643e-05,-7.72310764027162e-06,0.000186593209989422,0.000891218969249743,2.64174652709276e-05,5.5676802225706e-05,0.00103865551804513,0.000473019525592226,-1.55337603249764e-05,1.43163567252729e-05,4.46019398666579e-05,5.72227113865131e-05,4.99852711899717e-05,7.97626015497773e-05,0.000128697089840526,0.000250945776957458,0.000578410122307515,7.06625943139319e-05,-4.32527740835293e-06,0.000336814847473598,0.000442712795297219,1.93177924787454e-05,5.39008914031964e-06,6.25902273517961e-05,6.83205679360208e-06,6.20695411822421e-05,1.18312833761853e-05,-8.54939471014818e-06,2.75370822272973e-05,1.28690933511179e-07,3.84718534874451e-05,4.68509234211986e-05,2.50913243441193e-05,4.79918392365492e-06,2.69460234205949e-05,0.000100134126655594,4.75242524761446e-06,-2.07858494607876e-05,9.18507488338163e-05,1.10020695329596e-05,1.63618400090585e-05,0.000131767498002548,7.05434741705693e-05,-1.66999374818346e-06,4.17038763493286e-05,9.68555986861261e-05,-3.26400330805367e-05,-6.16411649796826e-06,-2.10165995186446e-06,4.08625954818487e-05,-8.57037930138463e-07,0.000106638847181856
"9",-1.29561600761024e-07,1.75589318134181e-05,-6.50060384539767e-06,7.30781077153828e-05,0.000509280682056915,0.000340205687583273,9.9072657338855e-05,0.000309372416530439,0.000369028643039717,0.000162511183440887,-6.19402794528422e-06,1.5877741286654e-05,0.000316781566969248,-2.00941740306169e-05,2.45081365783748e-05,7.6843772916311e-05,9.11578152740421e-05,2.32031803643642e-05,8.55443517378733e-05,3.05415085426493e-05,3.39395220460985e-05,4.02529096701254e-05,0.000209288884610045,0.000156768376692061,0.000337063765512306,5.29492834242598e-05,-4.75043400034314e-06,9.47524620984374e-05,1.54012659498951e-05,0.000154780300916495,3.52172352806106e-05,0.000260481656119727,8.60159088065471e-05,1.73934365256264e-05,6.73985769844241e-05,-8.89319085764509e-07,5.4996941146494e-05,0.00018304090174129,3.26107202083874e-05,2.3237921606391e-05,3.51823609411156e-05,0.000128725119902347,1.16897436346538e-05,0.000127784886601205,2.1778510574508e-05,3.71130033579179e-05,0.000181443501814916,-9.52062534053611e-06,-7.91829935463579e-06,2.42219344365871e-05,9.08146763149613e-05,4.26265435597394e-05,1.22324739776259e-06,6.94080656916207e-06,1.0132493339701e-05,8.92621290736327e-05,6.57490693410899e-05,-5.94988983421249e-06,1.96623556831041e-05,6.67889650969225e-06,0.000442043765122118
