"71",1.46e-05,0.000169,9.71e-05,2.69e-05,0.000154,5.39e-05,-6.14242294055077e-07,3.17304869512247e-05,0.000550790118555781,-5.69994835902927e-06,9.85481555380102e-05,0.000231868996484843,0.000400645876390348,0.000950710089253744,6.26064548818291e-05,9.58728418604875e-05,-1.33958046772578e-05,7.89791096971072e-05,4.54160167056379e-06,7.37807255139757e-05,0.000190291521503267,0.000232700749987689,0.000198873348606793,-5.82901500280114e-05,4.45877171269291e-05,0.000121328958568357,0.000383450147272528,7.54270701443886e-06,0.000132512538814108,4.6645968544436e-05,3.54502844307361e-05,5.70840635828753e-06,1.5997732783765e-05,3.27207432234395e-06,2.43868794479632e-05,1.47417059835991e-05,0.000236146541309889,0.000337287514656564,0.000101484118946978,7.01777004413492e-05,1.04377766064375e-05,4.2406306965542e-05,4.27850620652121e-05,7.67884189914395e-05,4.89139781011008e-05,4.26619155817997e-05,0.000218452705226513,0.000261182790709217,3.11875420329967e-05,0.000134222159801915,0.000635853441693154,7.49994243958604e-06,2.44602749548869e-05,1.23771569486625e-05,2.40248068490749e-05,8.32899570971704e-06,8.48924858748712e-06,9.60575442287364e-05,7.36241561759056e-06,1.19451797445646e-05,0.000298324133947779,1.00188832106477e-05,0.00042681970772762
"72",3.8e-06,0.00032,0.000105,7.21e-05,0.000198,3.15e-05,1.41215703752262e-05,-4.15089354158344e-05,0.000153803018722727,-1.65208369959238e-05,1.173472449279e-05,0.000258742297536814,-5.55525582898728e-06,0.000476779881470856,3.96858630070407e-05,4.91866453975308e-06,-8.15555428114544e-06,6.15842353825408e-05,2.57174556041294e-05,7.82539152799726e-05,0.000229314045297175,0.000306349715511034,0.000378775399458695,-3.15155880479065e-05,7.78867581957357e-05,0.00013583347048775,0.000746554077370565,3.85828318649787e-05,0.0002422367735902,0.0002119690035295,0.000127653567086907,6.2747125247279e-05,0.000207295466157331,1.95260258576368e-05,6.68120364754991e-05,0.000100842967873005,0.00026205536041763,0.000375046335106121,0.000117481703891599,5.20186814443021e-05,0.000280099153057437,6.13542875311389e-05,3.20436220979033e-05,6.44315310695036e-05,2.18023763561337e-05,6.89103093280865e-06,0.00014005159148674,0.000148380022703309,2.36634669236066e-05,0.000213116853244295,0.000869400284885666,3.4666636564605e-06,8.57202041846921e-05,1.05944518908357e-05,7.80949032372672e-06,4.46599485996857e-06,4.52999234296924e-06,9.67319048523423e-05,5.76424235068074e-06,4.20925989942254e-05,0.000269637204248704,-1.07764965747231e-06,0.000530803102153512
"73",3.76e-06,0.000118,7.72e-05,3.59e-05,9.66e-05,5.71e-05,2.14894767098668e-05,-3.91956988421425e-05,0.000116989678637958,3.79301266398031e-05,6.65791565973619e-06,0.000222463341116653,6.39578574705265e-06,0.000231548553025059,0.00015574563966116,5.79481012572183e-05,1.88210844943617e-06,2.1977444635528e-05,3.94788613971617e-06,0.000116407592695828,4.80175090762902e-05,9.00483690740086e-05,0.000464637741910739,3.60823862242051e-05,5.43131513438504e-05,7.78154228101776e-05,0.000483457585646987,4.81851726460809e-05,0.000694196121596483,0.000174343761084624,0.000163684910008657,7.48430875710871e-05,0.000225299958710137,1.40202690783771e-05,9.23503765241465e-06,3.72064564765655e-05,0.000213476324590616,0.000273457127706124,8.0564200173243e-05,0.000137827102818949,-3.04162899805428e-05,7.13938891741044e-05,2.95648282592936e-05,3.89093606886829e-05,6.65758929308096e-05,0.000124890422202302,2.6545501445575e-05,0.00078759570807012,1.71784307578941e-05,0.000194106083740107,0.000758657415578419,3.77258100927242e-06,4.63433422233175e-06,8.24018116200984e-05,4.50418980792702e-06,5.27180413962536e-06,1.56073027488269e-05,0.00013179865727985,3.03383044117672e-05,7.5101981266232e-06,0.000223738116730185,-3.52385019389493e-06,0.000429156413220337
"74",6.49e-05,0.00015,8.81e-06,3.7e-05,9.95e-05,1.8e-05,9.79632631487232e-05,0.000173922656000761,-1.87321516583501e-05,0.000219065817068168,0.000625393992188169,0.000456261060268801,0.000137454398985423,-1.37516606253575e-05,6.66467132302351e-06,-8.86029565650632e-06,-1.35065141926687e-05,0.000196996641585166,0.000115467453350597,0.000565963164178509,0.000434973292319121,0.000144321991359674,7.06931373748135e-05,0.000195645046424654,0.00096300698317706,0.00143308075527847,0.000165741646811205,0.000145883407337528,-3.79518973558917e-05,1.44934886369959e-05,5.94711797119028e-05,-1.14970572919567e-05,-1.46099045560056e-05,0.000163234257153967,1.5901848042456e-05,3.89219465142102e-05,0.000148704276821265,7.89093004374581e-05,0.000135940455750777,0.000305304065589642,-2.04788143242503e-05,2.09130752791933e-05,-3.48575625550276e-06,6.21218323925063e-05,-6.68167991700189e-06,-1.83415433009194e-05,0.000604607444541816,0.000122653075614242,8.29285634299533e-06,0.000508734319034421,0.000152312794519926,4.07044790543139e-06,2.859730913664e-05,2.40003939256931e-05,3.79771336180189e-06,1.36229184924317e-05,4.12545963972501e-06,7.11736372176781e-05,6.41725938447184e-06,8.28700331238243e-05,0.000239994043559661,-3.15751098312632e-06,0.000380085597873287
"75",0.000584,0.000607,0.000702,0.000259,9.96e-06,0.000195,6.39184545679698e-05,0.000209209315599452,0.000132908960836777,0.000552985524640459,0.00013675114200674,0.000106236314066879,0.000259650442066281,5.18959393771269e-05,1.2200576987697e-05,0.000249093140572836,0.000768237976237712,0.0001515023549163,0.000222336248903171,0.000127853695920584,0.000264117917870119,0.000424188060348387,0.000785599355362428,0.000389530709065595,9.65015181505433e-06,0.000559183912135035,4.01169184531341e-05,0.000133601343547746,0.000281424000295947,1.27832503440469e-05,0.000152598342955811,0.000179640002531666,8.54275571905239e-05,0.000223079439537225,0.000247421990678438,0.000175997769522201,8.90460705241567e-06,2.39792068786989e-05,2.10039608409617e-05,0.000285545547509954,0.000152506873026027,1.97818525588592e-05,8.85050373106803e-05,7.30929011082437e-05,0.000100887256135021,0.000147154458290885,0.000138881425610027,0.000258214296814324,3.81144683241813e-05,0.000716902245105281,0.000284984944878114,1.7345650926138e-05,0.000127886129498714,1.60851834689422e-05,4.95925258516985e-05,0.000113289317154462,0.000125089344988539,0.000241045078304008,1.64187307967462e-05,0.0001222533669413,6.3378179712358e-05,6.71001291983447e-06,0.00047589052307467
"76",0,6.12e-05,1.29e-05,8.28e-05,9.97e-06,0.000121,4.11795712248548e-05,-1.42728618589195e-05,1.32158578044052e-05,-2.4567986929824e-05,3.20419598250052e-05,1.71513210795946e-05,-2.73534714250596e-06,3.96343729548371e-05,9.48118473136615e-06,-1.70429116090168e-05,1.14404501336398e-06,1.77848339032992e-05,1.96883437022404e-06,-3.61861387825756e-06,0.000289429825195897,0.00164789394904398,0.00206024627247789,0.000409181282981906,0.000937636285219874,2.39674223094308e-05,2.94238154269419e-05,2.46259411947719e-05,-1.18270795520603e-05,0.000917727339086431,0.00014613117884165,-1.70966536435817e-05,2.94447568298049e-06,7.41846257676792e-05,0.000155500817118776,2.27473261592744e-05,0.000165976822893092,3.45876373859552e-05,6.80122489090019e-05,4.03370896505858e-06,-4.3114175541361e-05,-3.94554400014944e-06,0.000495715780686733,0.000107045471660105,-1.20702513841551e-05,-2.96665163246456e-05,-1.97930672722613e-05,-2.7631875304506e-05,0.000916878669195491,-3.03559601832354e-06,-5.7835505791232e-05,8.65920819761015e-06,7.91213822787456e-06,9.31090424920046e-06,-1.06410046427675e-07,0.000169940151360634,6.24298113796471e-05,1.46217553220861e-05,1.12633331615532e-05,5.78633587751173e-05,-7.17254272756611e-06,9.34496841147233e-05,0.000449018409908428
"77",0.000143,0.000181,0.000274,0.000157,7.16e-05,6.57e-05,0.000139248945196278,0.000116418469988081,4.93327292929763e-05,0.000324597045404694,0.000116443906674525,9.89552979556243e-06,0.000517470664830289,7.79345467233379e-05,0.000383009135368807,3.44760554970288e-05,9.42630485311368e-05,6.57768461147696e-05,0.000121404608659073,3.77320785762366e-05,0.000105918497084007,0.000299551349462726,0.000418640058454287,0.000875554903929032,2.0696976550579e-05,0.000695163711379345,7.6196525066689e-05,0.00010010480593925,0.000306242577209587,7.61760830693544e-05,0.000117490880621798,0.000333967797697493,0.00014765558457616,2.59893055550287e-05,7.23677118005335e-05,0.000229096270687395,4.22622116536315e-05,2.58254195728368e-06,9.77923685751425e-05,0.000211215884257792,0.000166002210337041,2.48723548003628e-05,6.75730004513093e-05,2.49356836928489e-05,0.000187509386191555,0.000103665374464519,0.000157604079637435,0.000410596983418796,1.96028549598088e-05,0.000680781783047323,0.000213714781462558,3.8357342790325e-05,9.60627896390749e-05,2.91345844922342e-05,0.000143284759302102,9.44382637030983e-05,0.000258499066271207,5.14148709460248e-05,4.77807330775034e-05,0.000149264060488684,3.39262652213081e-05,5.81156763663966e-05,0.00046187029011837
"78",8.52e-05,0.000581,0.000105,3.83e-05,0.000155,7.01e-05,-8.36324723221163e-06,-2.91716736894776e-05,0.000642325991198992,-2.2537692104066e-05,0.000121520715507579,0.000292333923851778,0.000224737286900322,0.000788141006351474,1.96789056926067e-05,6.5011448360979e-05,-8.02024265119884e-06,5.97109412255875e-05,3.69980506902345e-05,1.89183686780735e-05,0.000303140441664027,0.000147721174383828,0.000168208226302492,-5.81146049010257e-05,6.61528103905372e-05,0.000100478722684229,0.000421145258659824,2.35093899411554e-05,0.000135125020594491,8.99720052991425e-05,4.83846126590567e-05,0.000205708886850218,0.000130776372807904,6.74309490057291e-06,1.93362655161137e-05,1.75191660445477e-05,0.00031387299863311,0.000491019855058329,0.000182702627127362,0.000119950348365898,-9.55985959079306e-06,4.93350461275886e-05,5.75201143280588e-05,0.000152084595861553,1.97774434457212e-05,3.73185469205396e-05,0.000120158771582618,0.000641150009255433,9.19772917263233e-05,0.000105706005545633,0.000485637866494215,4.0543469921255e-06,4.90483261113868e-06,6.34448303297671e-06,2.03152224648908e-06,4.82836485118392e-06,8.53228398144928e-06,6.68577292266003e-05,5.06826366992969e-06,1.64760057589645e-05,0.000325098601666915,-4.82376352242868e-06,0.000347371720975253
"79",0.000117,0.000442,0.000693,2.82e-05,6.49e-06,0.000163,0.000223090637969775,2.66335250091917e-05,0.000166737435509268,0.000239542025551375,1.23693255969217e-05,0.000273522613115398,0.000106301122068106,-1.95132191397413e-05,0.000270348599035102,0.000677240641939256,6.5478574524322e-05,0.000101547844064211,1.24578087485323e-05,0.000463342928370347,0.000366420209978472,3.16957271593578e-05,0.000491214181241134,7.77416029267855e-05,0.000219856955514489,0.000347961957308873,1.58997326067651e-05,1.44653247868614e-05,-1.1565831374022e-05,4.17432854379824e-05,0.000147055059429388,0.000168169693431503,0.000119523564962401,6.04601306077853e-05,0.000131257870245899,2.71585862560751e-05,5.38217548874478e-07,5.95708786009435e-07,1.54663352832082e-05,6.8390024996044e-05,9.72986749355129e-05,5.73950080099694e-05,1.16624283137789e-05,9.11424775541703e-06,7.06536461924284e-06,2.96003477431639e-05,0.0002172825393498,4.74512302769702e-05,6.22194424145845e-06,0.000375658932505104,9.96825199976702e-05,7.0961692234753e-05,0.000209035646140794,5.5315695266077e-06,1.48574339172131e-05,0.000507891679556073,9.41038613357902e-05,0.000148657672869998,4.87258893106221e-05,4.48807996184715e-05,0.000107077935953948,7.77681184162228e-07,0.000238714915563928
"80",0.000129,0.000433,0.000257,0.000443,1e-05,0.000391,0.00032852791827584,3.53898442429407e-05,0.000101070396439139,0.000300970651000994,5.94567275234958e-05,0.000209026690590668,4.78887278481351e-05,1.05648166053634e-05,2.07084083286465e-06,0.00013499291812747,0.000448410487273102,0.000662644046313559,0.00027280206902522,0.000271258897242247,0.000738716180228456,0.000319946447607652,0.000535167523210633,0.000143243515981157,1.86884629623018e-05,0.000471250308623714,6.78112860029844e-05,1.51352555390313e-05,8.67941076574031e-05,-1.35471954433098e-06,8.59865525799599e-05,0.000266188698469258,0.000129651092023354,8.42386164080665e-05,-4.83597276171808e-06,0.000173547069468423,3.62168205284921e-05,-3.0453203287692e-06,-1.82147339425054e-05,0.000123713875619172,6.26649052848762e-06,1.2004696356562e-05,6.16514373924083e-05,3.74080565486346e-05,9.52624424949865e-05,0.00020949375933892,0.000156433913760722,8.10941610857498e-05,6.967185966579e-06,0.000183650160512804,4.20085108336979e-05,2.13708792526106e-05,0.000135841964463624,8.03448742779649e-06,3.09213626326773e-05,0.000132824087570384,0.000172428278346905,6.24743851731618e-05,3.03383044117672e-05,0.000114411552685608,1.92003079757831e-05,4.83072394329147e-05,0.000166277045289712
"81",8.88e-05,0.000189,3.29e-05,0.000167,2.1e-05,4.33e-05,3.05088103264097e-05,1.43485398155736e-05,0.000152808063585301,7.66774134618707e-05,-1.18013612572475e-05,2.54820444057056e-05,0.000124026262383131,-1.43854045078578e-05,0.00018196835070435,-3.99201949883738e-06,2.24248740867784e-05,3.15223243876234e-05,3.49200463322678e-05,2.99907568732008e-06,4.22790940269427e-06,-2.23945003178372e-06,2.98063076357448e-05,0.000263767036001201,1.19229435070522e-05,7.50958268252914e-05,0.000593465767858892,-2.65140593108017e-06,8.418162587702e-05,0.000249594245974377,-3.92586851115519e-07,5.81268189556175e-06,0.000162284234775315,0.000419371637754311,0.000284796533774124,8.02570874212683e-05,0.000204840051554703,0.000508101226214081,6.93658907120083e-05,0.000266727911243584,-1.07867084372489e-05,9.6008480758519e-06,4.501468335573e-06,0.000145155499830561,4.11517352778529e-05,0.000121921884057157,0.000218452705226513,0.000211707892461012,5.53123542885016e-05,2.68113121032518e-05,0.000161084506940302,5.43777515296859e-05,5.07145303390891e-05,0.000119482076822895,0.000148331019631567,0.000135754303132772,0.000349734101470967,0.000108870396077249,0.000304261765428353,4.77561315122252e-05,-5.19314457832997e-06,5.24433272964312e-05,0.00017445551451422
"82",7.83e-05,0.00035,1.21e-05,6.74e-05,0.000209,0.000257,8.72925022502781e-05,0.000103349336803381,1.94840751701903e-05,0.000131175629886405,7.62101966725734e-05,3.55507922112714e-07,1.7675420492978e-05,-1.3310795315792e-05,8.21860975521254e-06,-9.71876399680956e-06,4.95737276640359e-06,4.57950417739343e-05,-4.38392180984565e-06,9.89095268464873e-05,0.000658561807030159,0.0010496377367928,0.00123228797026175,3.79164397897275e-05,0.000798097446455352,-9.75556790315806e-06,2.00385019794926e-05,-6.24670096772544e-06,4.51584815740376e-07,0.000404655851201748,7.99813287596682e-05,-1.35825680374409e-05,-1.41597922421854e-05,9.5409717119608e-05,8.7620565874719e-05,2.38909861843709e-05,0.000118477321195568,2.18215599958671e-05,3.9216596008684e-05,1.16548516529384e-05,8.59750333675375e-06,-3.33751178796985e-06,0.000216162919999081,4.17964840349296e-05,-9.66283114622027e-06,-1.49277244340033e-05,-2.97745822006236e-05,-2.80078845311924e-05,0.000572920949909086,-1.13451906790467e-06,-4.30770996439494e-05,2.36250071154353e-05,-1.70990096473768e-07,6.09490432488095e-06,6.35390222003714e-07,0.000117196271237647,0.000112178726799894,1.07037200989357e-05,2.83620686516099e-05,7.8164944570409e-05,-4.63853060414786e-06,0.000134928736688846,0.000392937478083228
"83",9.48e-05,4.36e-05,2.91e-05,0.000138,9.84e-05,0.000102,4.96907733700431e-05,8.3367385506116e-06,2.44588508573213e-05,9.99887892735212e-05,2.03652995089815e-05,0.000226494336274449,4.23831918411954e-05,4.52829597336447e-05,1.20063346836733e-05,-1.27071031560929e-05,3.65710899448284e-05,9.95268023756108e-06,2.12645891227722e-05,-5.02635301049776e-06,1.44792318696344e-05,3.22622576633835e-05,0.000209095056041561,0.000503504037780201,7.24954848798337e-05,9.50395307144569e-05,0.000462686809984599,3.47865576026824e-05,-6.19997921443185e-05,0.000108214547090598,2.78744636112912e-05,8.10674371559431e-06,0.000275937594014904,0.000474429205546909,0.000130247747459529,7.40486472850303e-05,0.000211317256331638,0.000137705177994624,9.45450487321463e-07,6.12393232148234e-05,0.000135330989175645,4.96178518076722e-05,7.94161265691113e-05,0.000161323390569543,-1.23177431843166e-05,3.0936189908479e-05,-3.16351459445973e-05,4.70554310909846e-05,1.08247673321869e-05,0.000143727544554009,0.000770718520156435,4.68103222759174e-05,9.1289288660129e-05,1.38033209949239e-05,0.000155900410125765,0.000190451660297352,0.000544254082179889,6.49695194805037e-05,0.000191702250393307,0.000138808308147761,4.4253559912975e-05,4.9134457005618e-05,0.000624271321862178
"84",2.21e-05,0.000245,7.1e-06,0.000213,7.72e-05,0.000138,0.000342501533738089,-5.77792528886449e-06,0.00012693923001222,0.000204889980425948,0.000107178730554202,-8.24394841451803e-06,4.9768666972456e-05,1.97954340243906e-05,3.54125323185208e-05,3.04553809918111e-05,0.00011751204676741,0.000163098937792677,4.83775983648141e-05,9.57519811293131e-05,0.000320015046547879,0.000403792962203461,0.000865328673353611,0.000107872482931796,5.84358897618931e-05,0.000887348494311303,7.7119670651684e-05,1.59168414165629e-05,1.61264754980393e-05,-3.97708492685267e-06,0.000291180431116388,0.000398618630807502,9.70179492713929e-05,0.000117751918542691,3.95387212435117e-05,1.09839659011393e-05,4.28019787183761e-05,3.01824416668403e-05,5.20146639643809e-05,0.000232856165964118,0.000156187419565394,-3.1819686639239e-06,0.000108335388019558,-1.62585109262064e-06,0.000165010131631416,0.000114500538694296,6.08313616332671e-05,-7.07010759255189e-06,8.24508443753891e-06,0.000611392474357037,0.000184110252043789,0.000241389859577603,0.000345876007537242,4.97426549607118e-05,3.84066487880507e-05,0.00036724133256144,0.000271409684459852,8.99882986162832e-05,9.37496953246406e-05,0.000181502630206529,0.000149152099512591,2.59723649699256e-05,0.00039877924181502
"85",0.000886,0.000214,2.62e-05,0.000159,4.05e-05,0.000164,-9.95340897570995e-07,0.000265406588293662,0.000183651672845513,0.000266318605875568,1.1353963830311e-05,0.000934605818993886,0.000199223827355967,-1.33521264385638e-05,0.000709336206128506,0.000460993553685658,0.000359842874944441,0.000108684202757367,3.43263308014201e-05,0.000154166576897036,0.000149159672098878,1.5676349552692e-06,0.000497347205701994,0.00017730451076943,0.000264255676939564,0.000120422426573395,9.95828798865626e-05,3.62380742323839e-05,-4.42218536288112e-05,-4.88921201642547e-06,5.12486424810419e-05,0.000116031924794399,4.51986878135102e-06,4.346409881094e-05,0.00021913855266008,2.44628161969191e-05,1.43423087635052e-06,-4.22303591898155e-06,9.38545015118512e-05,-1.81899194655244e-05,0.000148826326486659,-3.98796485216199e-06,4.12702436082839e-05,0.000131297307768577,0.000120011622511139,-2.9057966004891e-05,0.000291002989582722,3.13224134480553e-05,1.39777130923123e-05,0.000225473853422018,5.82519709964682e-06,6.6694950208692e-05,0.000127886129498714,7.5984073411922e-05,1.3427660157198e-05,7.37314070622216e-05,4.1858893065739e-05,3.01725113024385e-05,1.6590577384586e-05,9.52426733939163e-05,3.31612804293328e-05,4.70105595755502e-06,0.000207169391412253
"86",7.59e-05,4.44e-05,0.00013,7.19e-05,2.14e-05,5.11e-05,8.74195351181167e-05,0.000398711746777603,8.14158660353159e-06,-2.54976243853598e-06,2.87420340835203e-05,0.000166029408907514,3.32520589516368e-05,4.1563158684186e-05,3.5315411166509e-05,2.3283367009531e-05,6.28953524980693e-05,0.000218405717664632,7.58864179607545e-05,1.35242280779008e-05,0.000170252928203693,0.000385663986074637,2.33666319518416e-05,0.000310928413400349,5.87530234863579e-05,0.00060088438390329,7.82736026329278e-05,0.000155932368620077,0.000274892795844989,0.000145839789535475,0.00023482371526442,0.000100390594203268,2.92760460414595e-05,-2.78739832396016e-07,3.01445793302716e-05,0.000196420269970353,2.46743333912405e-07,4.56038493321284e-06,5.53372392990329e-05,0.000366461383455345,0.000180724396494512,6.32030218688288e-06,3.47978374741363e-05,1.46575245802107e-05,2.54022570857559e-05,-9.75595151824209e-07,0.000115478108075766,0.000858839561547536,2.21108799962721e-05,0.00120833063678854,0.000475769690021292,7.79655895228153e-05,0.000235289901524996,2.9918974717678e-05,4.21913440351496e-05,3.67130171240507e-05,3.04975490597311e-05,4.73687072043893e-05,6.04778922061635e-06,0.00034705204227114,6.67249881772501e-05,1.22641880508423e-05,0.000818217877757662
"87",0,0,0,0,0,0,-2.20827969587839e-05,-4.43318681837296e-05,-2.03141303268577e-05,-2.50735917700631e-05,-1.30147185683473e-05,-2.47710285614802e-05,-1.9654799261394e-05,-2.05712958826984e-05,-3.53304963821709e-06,-1.93140493700722e-05,-1.65694774523682e-05,5.20700170661269e-06,-9.2128081274064e-06,-1.02889292057882e-05,4.5221655993241e-07,-6.37512271117166e-06,5.68307808969447e-06,-5.85023762263076e-05,4.27906260216285e-05,-1.47414938754494e-05,0.000377295843372561,5.51077904185034e-05,0.000591003091271349,0.000142419312949577,0.000142435656490702,3.41434453825495e-06,4.2216775063789e-05,9.47203521724949e-06,1.68109585501889e-05,9.51354586887243e-06,1.18193492020365e-05,0.00021142477982471,8.10564335561544e-05,-1.65057410196843e-05,0.000309543525372378,0.000244753771065312,7.07403481339773e-05,1.60772705517564e-06,5.37792052723244e-06,-3.12101561601208e-05,0.000128349932719609,2.92382185358557e-06,1.90057061416032e-05,0.000164639391008616,0.000466997977600916,5.38267233986145e-06,1.86525154305028e-05,3.95565825548882e-06,2.91461780414549e-06,1.74712682643682e-05,2.1632257903528e-05,3.29373898592227e-05,6.00482757365641e-06,2.94585649156103e-05,0.000170189181291912,-2.01122377523747e-06,0.000313489491330862
"88",1e-04,4.16e-05,0.000201,0.000129,0.000121,6.56e-05,0.000157033546693687,1.98375757531477e-05,0.000345829360245984,9.88862242013486e-05,2.59497892253407e-05,4.8324350299881e-05,-1.81911323717441e-05,-1.11064687679646e-05,0.00017128502398305,0.000805467558592143,0.000548049051142846,0.000344184039631497,0.000660696215845674,5.6151095259753e-05,9.69001334500378e-07,2.80699319335931e-05,0.000105242508504326,2.2850999787222e-05,0.000149030423717345,0.000362466469228266,0.000766555565045457,0.000104571010953716,0.000557040828126368,0.0001047940705047,0.000352156549907042,0.00041321720602589,0.000210671308510982,3.29313467114866e-05,2.27706829897713e-05,4.10566775020198e-06,0.000584836065134896,0.000256375756550372,0.000272535219508695,5.84166777748679e-05,-4.72093969908307e-05,1.63986818150037e-06,0.000130782243335857,8.55652739640294e-05,-1.5456389195456e-05,2.1413699005775e-06,0.000624500264445938,8.90101448054626e-05,1.56258438305597e-05,0.000295813700587514,0.000360640964503857,1.17103312690764e-05,4.41907456678631e-05,4.78173334982589e-05,8.33183657202909e-05,3.64199955678119e-05,0.000154353412882802,7.91985286385885e-05,3.59233185165596e-05,0.000118768116160993,3.11531953503975e-05,0.000101249164085926,0.000176792220006937
"89",0.000152,0.00174,0.000121,0.000413,0.00124,0.000161,0.000131626973125961,0.00112796937848387,-4.89232569675163e-06,-2.86478103058528e-06,8.10331650639745e-05,9.76116329030257e-06,7.66249401770402e-05,-1.96055253139316e-05,3.97441541229624e-06,5.34927592379231e-05,2.73452969939262e-05,2.07285818642258e-05,1.73064855837879e-05,2.83910058295962e-05,0.000172362253814174,0.000622473736757395,0.000731424305958162,0.000240186347301627,3.78317791245507e-06,0.0006579958995859,0.000231900413735847,0.000173797188677942,0.000239624291809817,7.72022260451238e-05,0.000311505804046606,0.000324582999342814,5.6732897184489e-05,0.000128125083489122,6.63069750823141e-05,1.67022660266217e-05,2.05635756508989e-05,4.5915283520822e-05,5.11532555442859e-05,0.000182989429858237,9.36181283961453e-05,-3.43649377599909e-06,5.43527666453908e-05,-8.13920136175318e-06,0.000145885765255298,0.000117469076839441,6.28206436236792e-05,4.36911380101066e-05,7.12244465931243e-06,0.000615194628257874,0.000169856219360678,0.000106142187808124,0.000181190223763609,0.000122334404915418,2.43612242043726e-05,0.000223660770004418,0.00023956349292786,0.000142588427257545,1.99415858474614e-05,0.000164947689000068,8.79533161545653e-05,1.28550577456304e-05,0.00039176912533687
"90",2.83e-05,0.000244,0.000151,3.99e-05,0.000177,0.000192,1.47954912976678e-07,0.000121646123261961,4.12735926798241e-05,0.000215915631147675,3.74995293205381e-05,8.95496425874345e-06,7.6893502909086e-05,-1.19468682643238e-05,2.23982979489376e-05,4.5926639041949e-06,4.43207560235862e-05,2.28694894721724e-05,8.97397803471993e-05,0.00020679233884994,0.00196212503430772,0.000639469651878167,0.00123228797026175,0.000528394764740863,8.48637001339618e-05,0.000208356030084715,4.51942191706067e-05,-1.25552155506589e-05,6.57636293253189e-05,1.26764583819073e-06,0.000147055059429388,0.000348566372915882,8.47523887197936e-05,0.00010977256089159,1.68109585501889e-05,1.93353060253662e-06,8.14893316177324e-06,2.2900383437283e-05,0.000107637036233371,0.000245087629537258,6.9081151467028e-05,4.89213350246103e-06,9.15346742245366e-05,-6.03737556568559e-06,0.00013801102615925,8.88226837387963e-05,0.000157604079637435,2.58801746407527e-05,3.40538563603834e-05,0.000627551628435596,0.00018739964420143,2.09683564199634e-05,8.57202041846921e-05,1.13075339139665e-05,0.000126463891537218,6.55268034875347e-05,0.000330798528127621,8.99882986162832e-05,0.000168502961034938,0.000264277336238835,7.93472372448429e-05,0.000106921513155891,0.00052496133842172
"91",0.000339,1.7e-05,1.02e-05,1.31e-05,0.00011,2.89e-05,0.000216738994577844,5.09421127327338e-05,1.12259475295528e-05,-9.70068447805578e-06,2.26498634838557e-05,-2.46618868834425e-06,1.69593793625043e-06,-4.17661718323225e-06,1.39487577239096e-05,1.40466823353823e-05,0.000135963632669215,0.000887439345147956,0.000495445393093083,0.000897505464481803,0.000136503718435989,9.22011849893063e-05,0.000145720469946004,-4.52879986950533e-06,0.00034353910805577,5.54240825346145e-05,8.8043560074125e-05,7.31939676371554e-06,0.000802614115482383,0.000160661854741032,3.07384934332765e-05,-1.31023729068111e-07,4.95311001633665e-05,0.000158446642563306,9.28732043638425e-05,3.73806274213526e-06,0.000160579152245646,0.000278851244913203,-9.63756724527399e-06,1.30661743729162e-05,5.43589653095576e-05,7.98780595766104e-05,0.000425483288592791,1.95418185672525e-06,1.55304725200887e-06,2.767079794882e-05,0.000328448297637539,0.000123642573579206,0.000312564065171459,2.58607736280424e-05,-3.30992767657717e-05,1.22738632347825e-05,3.91830907548985e-06,7.11351156546331e-05,9.05423453832814e-06,0.000602635316073292,0.000138860671056427,9.41973747159003e-06,7.98301217096196e-05,9.69852987840701e-05,-3.96916891116945e-06,3.19992358567639e-05,0.000169782103528787
"92",0,0,0,0,0,0,-2.20827969587839e-05,-4.43318681837296e-05,6.05218081493658e-06,3.71425801596797e-05,2.50613476795562e-05,8.00348455412068e-05,0.000140140026305882,0.000212260695731569,5.39626723527775e-05,7.00101247728713e-05,9.34019745223859e-05,3.51797082178656e-05,0.000291603060835395,1.48398721267234e-05,1.40573667475381e-05,3.30554003690196e-05,6.6808888549602e-05,-5.9698419567015e-06,3.38051704951251e-05,-1.44423383171119e-05,9.88135918990668e-05,5.38795840395252e-05,5.87099285182844e-05,0.000118475976848292,4.22870007799913e-05,-1.95888389844352e-05,0.000100393791625044,0.00040899847280788,4.47913597326352e-05,0.000271575071619549,0.000118477321195568,4.07908721740966e-05,9.66848434635919e-05,5.65349141482309e-05,8.25764887780425e-05,2.33169235599034e-05,-6.61179070752725e-06,-7.35390381157408e-06,6.59009152940055e-05,6.29732330377977e-06,7.26500369880688e-05,3.22067124307478e-06,9.92625073084312e-05,8.85963129918632e-05,0.000214811245515105,2.56501251133064e-06,5.15941933001579e-06,7.88364015044448e-05,0.000226548054738278,5.33040845087312e-06,7.32729295050904e-06,9.9429347346766e-05,3.8501017334156e-05,9.46193856359546e-06,1.98815015633837e-06,-3.56788629830867e-07,0.00013239481564532
